kalshi_game_id,espn_game_id
KXNCAAMBGAME-25NOV13LCHIWICH,401817155
KXNCAAMBGAME-25NOV12UNCGNCST,401817254
KXNCAAMBGAME-25NOV12UALRMARQ,401823023
KXNCAAMBGAME-25NOV12MINNMIZZ,401827234
KXNCAAMBGAME-25NOV12EKYVAN,401828544
KXNCAAMBGAME-25NOV12SPCVCU,401822736
KXNCAAMBGAME-25NOV12SIESBON,401817195
KXNCAAMBGAME-25NOV12MILWIND,401822311
KXNCAAMBGAME-25NOV12PRESCAR,401826939
KXNCAAMBGAME-25NOV11UCRVUNM,401826043
KXNCAAMBGAME-25NOV11LINCAPEPP,401824069
KXNCAAMBGAME-25NOV11UTRGVBSU,401823815
KXNCAAMBGAME-25NOV11PEAYWYO,401823757
KXNCAAMBGAME-25NOV11MURRSMU,401817454
KXNCAAMBGAME-25NOV11ARPBOKLA,401826777
KXNCAAMBGAME-25NOV11BUFFDEP,401823427
KXNCAAMBGAME-25NOV11WMRICH,401817174
KXNCAAMBGAME-25NOV11DAVCHAR,401820798
KXNCAAMBGAME-25NOV11CHSBUT,401820824
KXNCAAMBGAME-25NOV11STNHURI,401817165
KXNCAAMBGAME-25NOV11LIUAFA,401812353
KXNCAAMBGAME-25NOV10CSFCAL,401817220
KXNCAAMBGAME-25NOV10UWGAUCLA,401813758
KXNCAAMBGAME-25NOV10NIUGC,401823462
KXNCAAMBGAME-25NOV10CLEVNW,401826913
KXNCAAMBGAME-25NOV10LINWSLU,401817184
KXNCAAMBGAME-25NOV10CLMBCONN,401812787
KXNCAAMBGAME-25NOV09USMSCAR,401827257
KXNCAAMBGAME-25NOV09NEOMCSU,401823808
KXNCAAMBGAME-25NOV09UNTLCHI,401828276
KXNCAAMBGAME-25NOV09VMIMIZZ,401823515
KXNCAAMBGAME-25NOV09TXAMOKST,401813287
KXNCAAMBGAME-25NOV09INDMARQ,401823022
KXNCAAMBGAME-25NOV08OKLAGONZ,401824032
KXNCAAMBGAME-25NOV08ARPBLMU,401824038
KXNCAAMBGAME-25NOV08CHATUNLV,401820396
KXNCAAMBGAME-25NOV08PEAYAFA,401820550
KXNCAAMBGAME-25NOV08UVUBSU,401823814
KXNCAAMBGAME-25NOV08CANSBON,401813347
KXNCAAMBGAME-25NOV08CSFWYO,401822729
KXNCAAMBGAME-25NOV08TOWSHOU,401824810
KXNCAAMBGAME-25NOV08PSUNHC,401827277
KXNCAAMBGAME-25NOV07UABNCST,401817253
KXNCAAMBGAME-25NOV07CHATSMC,401829430
KXNCAAMBGAME-25NOV07MCNSSCU,401824119
KXNCAAMBGAME-25NOV07YSUGC,401823002
KXNCAAMBGAME-25NOV07SEMOMIZZ,401829345
KXNCAAMBGAME-25NOV07STNHDEP,401824945
KXNCAAMBGAME-25NOV07MSMCFOR,401822166
KXNCAAMBGAME-25NOV07MASSLCONN,401812786
KXNCAAMBGAME-25NOV07VALPUK,401822330
KXNCAAMBGAME-25NOV07TNTCCHAR,401820797
KXNCAAMBGAME-25NOV07DETND,401817132
KXNCAAMBGAME-25NOV07WEBBCLEM,401812917
KXNCAAMBGAME-25NOV07BUNW,401824357
KXNCAAMBGAME-25NOV06ARPBPORT,401824088
KXNCAAMBGAME-25NOV06MHULCHI,401817154
KXNCAAMBGAME-25NOV06TXSOTXAM,401827003
KXNCAAMBGAME-25NOV06CHSSLU,401817183
KXNCAAMBGAME-25NOV06CAMPWVU,401819915
KXNCAAMBGAME-25NOV06COOKMIA,401809414
KXNCAAMBGAME-25NOV06LMCXAV,401812333
KXNCAAMBGAME-25NOV05COBSUTSA,401831374
KXNCAAMBGAME-25NOV05LPCPAC,401824061
KXNCAAMBGAME-25NOV05SCUSFRES,401827058
KXNCAAMBGAME-25NOV05TARLLSU,401826995
KXNCAAMBGAME-25NOV05AAMUIND,401827172
KXNCAAMBGAME-25NOV05SVURICH,401817172
KXNCAAMBGAME-25NOV04HSUSCU,401824118
KXNCAAMBGAME-25NOV04NCATSCAR,401827525
KXNCAAMBGAME-25NOV04OCCUSD,401824110
KXNCAAMBGAME-25NOV03ARPBWASH,401827127
KXNCAAMBGAME-25NOV03LINCALMU,401824037
KXNCAAMBGAME-25NOV03CSBCAL,401817218
KXNCAAMBGAME-25NOV03USTSMC,401829477
KXNCAAMBGAME-25NOV03LPCPEPP,401824068
KXNCAAMBGAME-25NOV03NWSTTXAM,401829426
KXNCAAMBGAME-25NOV03PFWGC,401823391
KXNCAAMBGAME-25NOV03COOKAUB,401823474
KXNCAAMBGAME-25NOV03IWCSU,401823807
KXNCAAMBGAME-25NOV03WESTUSU,401827910
KXNCAAMBGAME-25NOV03CAMPWIS,401826911
KXNCAAMBGAME-25NOV03CLEVLCHI,401817153
KXNCAAMBGAME-25NOV03INSTCHAR,401820796
KXNCAAMBGAME-25NOV03JACMIA,401809413
KXNCAAMBGAME-25NOV03UTRGVBAY,401819823
KXNCAAMBGAME-25NOV03WEBBMINN,401826967
KXNCAAMBGAME-25NOV03TARLSMU,401817452
KXNCAAMBGAME-25NOV03UWGANEB,401825381
KXNCAAMBGAME-25NOV03MIZZHOW,401829423
KXNCAAMBGAME-25NOV03MHUNW,401820209
KXNCAAMBGAME-25NOV03CLEVL-IL,401817153
KXNCAAMBGAME-25NOV03DSALEDAV,401828642
KXNCAAMBGAME-25NOV03ALBYMARQ,401823020
KXNCAAMBGAME-25NOV03SPCHALL,401826891
KXNCAAMBGAME-25NOV03NCCUNCST,401817252
KXNCAAMBGAME-25NOV03NIAGDUQ,401813373
KXNCAAMBGAME-25NOV03NHCCONN,401812785
KXNCAAMBGAME-25NOV03BRADSBON,401817194

KXNCAAMBGAME-26FEB21CSFCSB,401823185
KXNCAAMBGAME-26FEB21LMDCOLG,401820207
KXNCAAMBGAME-26FEB14SCUSLONG,401823949
KXNCAAMBGAME-26FEB14CHSLMC,401812346
KXNCAAMBGAME-26FEB13SPCSHU,401823754
KXNCAAMBGAME-26JAN29SFPACHS,401812394
KXNCAAMBGAME-26FEB05MONMSTON,401812052
KXNCAAMBGAME-26JAN24UMESSCST,401823048
KXNCAAMBGAME-26JAN27ARPBGRAM,401827099
KXNCAAMBGAME-26JAN24UALRUTM,401806455
KXNCAAMBGAME-26JAN31WEBBCHSO,401823930
KXNCAAMBGAME-26JAN25SFPANHC,401812393
KXNCAAMBGAME-26JAN27TNTCTNST,401806458
KXNCAAMBGAME-26JAN31FRESAFA,401820566
KXNCAAMBGAME-26JAN25CHSMHU,401820218
KXNCAAMBGAME-26JAN24USAMRSH,401808639
KXNCAAMBGAME-26JAN24MVSUGRAM,401827098
KXNCAAMBGAME-26JAN19NHCCHS,401822348
KXNCAAMBGAME-26JAN17BETHUSD,401831990
KXNCAAMBGAME-26JAN17SCARAUB,401808177

KXNCAAMBGAME-26JAN11UCIHAW,401809110
KXNCAAMBGAME-26JAN10WINSCUS,401823909
KXNCAAMBGAME-26JAN08CHSFDU,401812317
KXNCAAMBGAME-26JAN07MOSUKENN,401804868
KXNCAAMBGAME-26JAN04LMCMHU,401812335
KXNCAAMBGAME-26JAN04FAIRNIAG,401813385
KXNCAAMBGAME-26JAN04NHCCCSU,401812653
KXNCAAMBGAME-26JAN02ASPCOR,401830010
KXNCAAMBGAME-26JAN01NEOMSDST,401818332
KXNCAAMBGAME-25DEC31PSUACLMB,401818538
KXNCAAMBGAME-25DEC31JWRIBRWN,401818558
KXNCAAMBGAME-25DEC30CCLAGRAM,401827094
KXNCAAMBGAME-25DEC29UMUSA,401831555
KXNCAAMBGAME-25DEC29LASUNLV,401820402
KXNCAAMBGAME-25DEC29NHCVAN,401828686
KXNCAAMBGAME-25DEC29CUWVAKR,401820603
KXNCAAMBGAME-25DEC29GCSUSF,401826814
KXNCAAMBGAME-25DEC29ABAPBAY,401819833
KXNCAAMBGAME-25DEC28SUFEUCSD,401826910
KXNCAAMBGAME-25DEC28AVELONG,401827057
KXNCAAMBGAME-25DEC28BUFMER,401832544
KXNCAAMBGAME-25DEC28PUHP,401826981
KXNCAAMBGAME-25DEC28COBSSHSU,401823357
KXNCAAMBGAME-25DEC28PRNCSLU,401817193
KXNCAAMBGAME-25DEC28UNICWOF,401829441
KXNCAAMBGAME-25DEC28NCUUST,401829481
KXNCAAMBGAME-25DEC22IUINGC,401823380
KXNCAAMBGAME-25DEC22EWUEIU,401822362
KXNCAAMBGAME-25DEC22SIHBGSU,401823424
KXNCAAMBGAME-25DEC22SHUTOWS,401823730
KXNCAAMBGAME-25DEC22MCBJWAG,401831531
KXNCAAMBGAME-25DEC21STONMRST,401813327
KXNCAAMBGAME-25DEC21CLINWIN,401827074
KXNCAAMBGAME-25DEC20UCRVUST,401826047
KXNCAAMBGAME-25DEC20LCHISCU,401824124
KXNCAAMBGAME-25DEC20COBSUTRGV,401830123
KXNCAAMBGAME-25DEC20BLMTLIP,401824954
KXNCAAMBGAME-25DEC20HSSLINW,401822396
KXNCAAMBGAME-25DEC20HOUGNIAG,401813383
KXNCAAMBGAME-25DEC20LOURTOL,401823473
KXNCAAMBGAME-25DEC19NDMUTOWS,401827501
KXNCAAMBGAME-25DEC19LASCSN,401823263
KXNCAAMBGAME-25DEC19BPCSCST,401829281
KXNCAAMBGAME-25DEC18UMWIDST,401824858
KXNCAAMBGAME-25DEC18NUKCSB,401823740
KXNCAAMBGAME-25DEC18MCUNCA,401830424
KXNCAAMBGAME-25DEC17LCHISF,401817162
KXNCAAMBGAME-25DEC17CBAPARPB,401827135
KXNCAAMBGAME-25DEC16SUFEUCRV,401826046
KXNCAAMBGAME-25DEC16EWUNIU,401823467
KXNCAAMBGAME-25DEC16YORKNEOM,401829470
KXNCAAMBGAME-26FEB18JMUCCAR,401808675
KXNCAAMBGAME-26JAN29GASOULM,401858731
KXNCAAMBGAME-26JAN26ETAMLAM,401858320
KXNCAAMBGAME-26JAN26AAMUPV,401858319
KXNCAAMBGAME-25DEC16CHSBGSU,401822346
KXNCAAMBGAME-25DEC13JUCOUTU,401824029
KXNCAAMBGAME-25DEC13ECCCORU,401828528
KXNCAAMBGAME-25DEC13SCKUMKC,401829452
KXNCAAMBGAME-25DEC12NVU-JSTNH,401822353
KXNCAAMBGAME-25DEC11BLOOMWAG,401831530
KXNCAAMBGAME-25DEC11CGGASO,401829492
KXNCAAMBGAME-25DEC10BETHCSF,401823175
KXNCAAMBGAME-25DEC10CCUND,401829458
KXNCAAMBGAME-25DEC10TCTULN,401826846
KXNCAAMBGAME-25DEC10COBSNICH,401826749
KXNCAAMBGAME-25DEC10SLUFAU,401826774
KXNCAAMBGAME-25DEC10NYOBHOF,401830739
KXNCAAMBGAME-25DEC09DUCCAL,401820295
KXNCAAMBGAME-25DEC09GCUTEM,401826839
KXNCAAMBGAME-25DEC09CVSTLINW,401822395
KXNCAAMBGAME-25DEC09OAKCHAT,401829432
KXNCAAMBGAME-25DEC03BUPSBON,401817201
KXNCAAMBGAME-25NOV28STONLMU,401824043
KXNCAAMBGAME-25NOV27BSUCHA,401831203
KXNCAAMBGAME-25NOV26CSUDUQ,401813450
KXNCAAMBGAME-25NOV25TEXCHA,401831199
KXNCAAMBGAME-25NOV16IWIND,401827189
KXNCAAMBGAME-25NOV15MOHAFA,401820551
KXNCAAMBGAME-25NOV11CCGMU,401826699
KXNCAAMBGAME-25NOV10USTWSU,401824135
KXNCAAMBGAME-25NOV04COBSRICE,401826803
KXNCAAMBGAME-25NOV04LINWTTU,401819898
KXNCAAMBGAME-25NOV03HPUBSU,401823813
KXNCAAMBGAME-25NOV03CHSDEP,401822339
KXNCAAMBGAME-25NOV03NSUWYO,401823756
KXNCAAMBGAME-25NOV03SFPAOKLA,401812379
KXNCAAMBGAME-25NOV03AFABEL,401811965
KXNCAAMBGAME-26MAR12UKMIZZ,401851561
KXNCAAMBGAME-26MAR12NCSTUVA,401851177
KXNCAAMBGAME-26MAR12MASSMOH,401858186
KXNCAAMBGAME-26MAR11SJSUBSU,401851498
KXNCAAMBGAME-26MAR11SCAROKLA,401851560
KXNCAAMBGAME-26MAR11TARLAC,401851733
KXNCAAMBGAME-26MAR11MOSULIB,401851407
KXNCAAMBGAME-26MAR10PSUNW,401851363
KXNCAAMBGAME-26MAR04ULLJMU,401851636
KXNCAAMBGAME-26MAR03GASTULL,401851633
KXNCAAMBGAME-26FEB27ULLARST,401808698
KXNCAAMBGAME-26FEB24ULLTROY,401808691
KXNCAAMBGAME-26FEB21TXSTULL,401808686
KXNCAAMBGAME-26FEB19ARSTULL,401808679
KXNCAAMBGAME-26FEB16ULLODU,401808640
KXNCAAMBGAME-26FEB07CMUULL,401845841
KXNCAAMBGAME-26FEB04ULLJMU,401808659
KXNCAAMBGAME-26JAN31GASOULL,401808650
KXNCAAMBGAME-26JAN29GASTULL,401808645
KXNCAAMBGAME-26JAN22ULLAPP,401808628
KXNCAAMBGAME-26JAN17ULLUSA,401808624
KXNCAAMBGAME-26JAN14ULLTXST,401808616
KXNCAAMBGAME-26JAN10TROYULL,401808613
KXNCAAMBGAME-26JAN10NCSTFSU,401820658
KXNCAAMBGAME-26JAN08ULMULL,401808605
KXNCAAMBGAME-26JAN03USMULL,401808598
KXNCAAMBGAME-25DEC31USAULL,401808590
KXNCAAMBGAME-25DEC28NORFULL,401828723
KXNCAAMBGAME-25DEC20ULLULM,401808585
KXNCAAMBGAME-25DEC18ULLUSM,401808580
KXNCAAMBGAME-25DEC16MUMIUIN,401823379
KXNCAAMBGAME-25DEC13ULLLT,401826903
KXNCAAMBGAME-25NOV21ULLSCU,401824121
KXNCAAMBGAME-25NOV18ULLSTAN,401817467
KXNCAAMBGAME-25NOV11TULNULL,401826844
KXNCAAMBGAME-25DEC02CONNKU,401812791
KXNCAAMBGAME-25DEC02UGAFSU,401806369
KXNCAAMBGAME-25DEC02ACPEPP,401823527
KXNCAAMBGAME-26MAR17USTSEA,401858194
KXNCAAMBGAME-26MAR17TEXNCST,401856434
